1874,5,2022-09-25,Completed,Cairo,30.00,,11
1875,253,2022-09-25,Completed,Cairo,30.00,,8
1876,409,2022-09-25,Cancelled,Giza,30.00,,8
1877,3,2022-09-25,Completed,Cairo,30.00,,18
1878,416,2022-09-25,Completed,Cairo,30.00,,11
1879,199,2022-09-25,Completed,Ismailia,50.00,,3
1880,81,2022-09-25,Returned,Aswan,50.00,,8
1881,25,2022-09-25,Completed,Giza,30.00,,8
1882,93,2022-09-26,Completed,Damietta,50.00,,9
1883,42,2022-09-26,Cancelled,Cairo,30.00,,8
1884,337,2022-09-26,Pending,Giza,30.00,,10
1885,25,2022-09-26,Pending,Giza,30.00,,18
1886,262,2022-09-26,Completed,Giza,30.00,,11
1887,153,2022-09-26,Completed,Cairo,30.00,,9
1888,95,2022-09-26,Cancelled,Luxor,50.00,,8
1889,154,2022-09-26,Completed,Cairo,30.00,,9
1890,74,2022-09-26,Completed,Giza,30.00,,9
1891,28,2022-09-27,Returned,Cairo,30.00,,18
1892,141,2022-09-27,Cancelled,Ismailia,50.00,,9
1893,177,2022-09-27,Completed,Cairo,30.00,,18
1894,29,2022-09-27,Pending,Mansoura,50.00,,18
1895,483,2022-09-27,Completed,Alexandria,50.00,,10
1896,16,2022-09-27,Completed,Suez,50.00,,10
1897,221,2022-09-27,Completed,Cairo,30.00,,18
1898,98,2022-09-27,Cancelled,Giza,30.00,,9
1899,109,2022-09-27,Completed,Mansoura,50.00,,8
1900,225,2022-09-27,Completed,Giza,30.00,,18
1901,86,2022-09-27,Pending,Alexandria,50.00,,9
1902,50,2022-09-27,Completed,Alexandria,50.00,,8
1903,359,2022-09-27,Pending,Cairo,30.00,,9
1904,13,2022-09-28,Pending,Cairo,30.00,,18
1905,94,2022-09-28,Completed,Giza,30.00,,9
1906,390,2022-09-28,Completed,Alexandria,50.00,,8
1907,214,2022-09-28,Cancelled,Alexandria,50.00,,10
1908,27,2022-09-28,Pending,Cairo,30.00,,18
1909,234,2022-09-28,Completed,Aswan,50.00,,18
1910,236,2022-09-28,Completed,Alexandria,50.00,,9
1911,32,2022-09-28,Pending,Ismailia,50.00,,3
1912,220,2022-09-28,Completed,Cairo,30.00,,3
1913,458,2022-09-29,Completed,Cairo,30.00,,10
1914,88,2022-09-29,Pending,Mansoura,50.00,,8
1915,198,2022-09-29,Completed,Cairo,30.00,,18
1916,366,2022-09-29,Completed,Assiut,50.00,,3
1917,160,2022-09-29,Returned,Alexandria,50.00,,11
1918,88,2022-09-29,Returned,Cairo,30.00,,10
1919,148,2022-09-30,Returned,Alexandria,50.00,,9
1920,481,2022-09-30,Completed,Cairo,30.00,,10
1921,187,2022-09-30,Completed,Alexandria,50.00,,9
1922,8,2022-09-30,Completed,Alexandria,50.00,,8
1923,170,2022-10-01,Completed,Tanta,50.00,,9
1924,151,2022-10-01,Completed,Giza,30.00,,11
1925,175,2022-10-01,Pending,Cairo,30.00,,8
1926,49,2022-10-01,Completed,Cairo,30.00,,11
1927,202,2022-10-01,Completed,Cairo,30.00,,3
1928,482,2022-10-01,Completed,Alexandria,50.00,,3
1929,103,2022-10-01,Returned,Mansoura,50.00,,11
1930,360,2022-10-02,Completed,Suez,50.00,,3
1931,243,2022-10-02,Completed,Suez,50.00,,9
1932,183,2022-10-02,Completed,Giza,30.00,,10
1933,75,2022-10-02,Completed,Alexandria,50.00,,8
1934,196,2022-10-02,Completed,Cairo,30.00,,10
1935,452,2022-10-03,Completed,Alexandria,50.00,,18
1936,200,2022-10-03,Returned,Mansoura,50.00,,9
1937,66,2022-10-03,Completed,Assiut,50.00,,9
1938,140,2022-10-03,Completed,Assiut,50.00,,18
1939,300,2022-10-03,Completed,Cairo,30.00,,3
1940,67,2022-10-03,Completed,Cairo,30.00,,9
1941,78,2022-10-03,Completed,Cairo,30.00,,9
1942,17,2022-10-03,Completed,Cairo,30.00,,9
1943,65,2022-10-04,Completed,Cairo,30.00,,9
1944,103,2022-10-04,Completed,Giza,30.00,,3
1945,59,2022-10-04,Completed,Cairo,30.00,,18
1946,57,2022-10-04,Returned,Cairo,30.00,,8
1947,327,2022-10-04,Pending,Giza,30.00,,9
1948,177,2022-10-04,Completed,Cairo,30.00,,11
1949,416,2022-10-04,Pending,Cairo,30.00,,3
1950,300,2022-10-04,Completed,Damietta,50.00,,9
1951,207,2022-10-05,Cancelled,Assiut,50.00,,3
1952,64,2022-10-05,Cancelled,Giza,30.00,,8
1953,62,2022-10-05,Completed,Giza,30.00,,11
1954,348,2022-10-05,Pending,Assiut,50.00,,9
1955,480,2022-10-05,Pending,Suez,50.00,,11
1956,493,2022-10-05,Cancelled,Alexandria,50.00,,11
1957,96,2022-10-06,Completed,Cairo,30.00,,3
1958,435,2022-10-06,Returned,Giza,30.00,,11
1959,41,2022-10-06,Completed,Cairo,30.00,,18
1960,336,2022-10-06,Cancelled,Luxor,50.00,,8
1961,219,2022-10-07,Completed,Cairo,30.00,,10
1962,237,2022-10-07,Completed,Ismailia,50.00,,9
1963,414,2022-10-07,Completed,Assiut,50.00,,8
1964,250,2022-10-07,Completed,Cairo,30.00,,10
1965,224,2022-10-07,Completed,Tanta,50.00,,8
1966,4,2022-10-07,Completed,Ismailia,50.00,,10
1967,31,2022-10-08,Completed,Suez,50.00,,8
1968,26,2022-10-08,Cancelled,Giza,30.00,,18
1969,310,2022-10-08,Completed,Cairo,30.00,,18
1970,29,2022-10-08,Completed,Cairo,30.00,,8
1971,477,2022-10-08,Completed,Mansoura,50.00,,8
1972,365,2022-10-08,Returned,Cairo,30.00,,18
1973,128,2022-10-08,Cancelled,Mansoura,50.00,,9
1974,53,2022-10-08,Completed,Cairo,30.00,,3
1975,230,2022-10-09,Completed,Alexandria,50.00,,8
1976,209,2022-10-09,Completed,Alexandria,50.00,,11
1977,8,2022-10-09,Completed,Alexandria,50.00,,18
1978,60,2022-10-09,Completed,Alexandria,50.00,,3
1979,4,2022-10-09,Completed,Luxor,50.00,,3
1980,147,2022-10-09,Completed,Cairo,30.00,,3
1981,200,2022-10-09,Completed,Cairo,30.00,,8
1982,4,2022-10-10,Completed,Alexandria,50.00,,11
1983,228,2022-10-10,Cancelled,Alexandria,50.00,,3
1984,42,2022-10-10,Completed,Alexandria,50.00,,8
1985,180,2022-10-10,Completed,Cairo,30.00,,10
1986,17,2022-10-10,Completed,Alexandria,50.00,,3
1987,351,2022-10-10,Cancelled,Giza,30.00,,10
1988,16,2022-10-10,Completed,Suez,50.00,,10
1989,46,2022-10-10,Completed,Alexandria,50.00,,10
1990,65,2022-10-10,Completed,Giza,30.00,,8
1991,472,2022-10-10,Completed,Cairo,30.00,,10
1992,297,2022-10-10,Completed,Tanta,50.00,,8
1993,255,2022-10-10,Completed,Alexandria,50.00,,3
1994,116,2022-10-10,Completed,Alexandria,50.00,,18
1995,202,2022-10-10,Pending,Cairo,30.00,,18
1996,429,2022-10-10,Completed,Tanta,50.00,,10
1997,46,2022-10-11,Completed,Assiut,50.00,,3
1998,214,2022-10-11,Completed,Cairo,30.00,,11
1999,442,2022-10-11,Cancelled,Giza,30.00,,11
2000,182,2022-10-11,Returned,Tanta,50.00,,9
2001,178,2022-10-11,Completed,Alexandria,50.00,,8
2002,55,2022-10-11,Completed,Assiut,50.00,,11
2003,35,2022-10-11,Completed,Alexandria,50.00,,3
2004,35,2022-10-12,Returned,Cairo,30.00,,8
2005,45,2022-10-12,Completed,Mansoura,50.00,,3
2006,449,2022-10-12,Completed,Aswan,50.00,,9
2007,97,2022-10-12,Completed,Giza,30.00,,8
2008,104,2022-10-13,Completed,Cairo,30.00,,11
2009,127,2022-10-13,Completed,Giza,30.00,,3
2010,21,2022-10-13,Cancelled,Alexandria,50.00,,9
2011,69,2022-10-13,Completed,Cairo,30.00,,10
2012,125,2022-10-13,Completed,Mansoura,50.00,,8
2013,222,2022-10-13,Completed,Alexandria,50.00,,10
2014,88,2022-10-13,Completed,Alexandria,50.00,,11
2015,412,2022-10-13,Pending,Alexandria,50.00,,18
2016,327,2022-10-13,Returned,Suez,50.00,,11
2018,485,2022-10-14,Completed,Cairo,30.00,,9
2019,196,2022-10-14,Completed,Luxor,50.00,,18
2020,74,2022-10-14,Cancelled,Alexandria,50.00,,10
2021,191,2022-10-14,Completed,Cairo,30.00,,18
2022,471,2022-10-14,Completed,Cairo,30.00,,18
2023,492,2022-10-14,Completed,Alexandria,50.00,,10
2024,5,2022-10-15,Completed,Mansoura,50.00,,18
2025,233,2022-10-15,Completed,Luxor,50.00,,18
2026,462,2022-10-15,Completed,Mansoura,50.00,,3
2027,66,2022-10-15,Completed,Aswan,50.00,,18
2028,173,2022-10-15,Pending,Giza,30.00,,11
2029,79,2022-10-15,Completed,Damietta,50.00,,18
2030,395,2022-10-15,Pending,Ismailia,50.00,,3
2031,349,2022-10-16,Completed,Tanta,50.00,,3
2032,459,2022-10-16,Completed,Giza,30.00,,18
2033,258,2022-10-16,Completed,Alexandria,50.00,,18
2034,25,2022-10-16,Completed,Cairo,30.00,,11
2035,446,2022-10-16,Completed,Alexandria,50.00,,3
2036,293,2022-10-16,Cancelled,Mansoura,50.00,,8
2037,312,2022-10-17,Completed,Cairo,30.00,,3
2038,26,2022-10-17,Completed,Cairo,30.00,,3
2039,156,2022-10-17,Completed,Giza,30.00,,8
2040,234,2022-10-17,Cancelled,Alexandria,50.00,,3
2041,66,2022-10-17,Completed,Cairo,30.00,,10
2042,194,2022-10-17,Completed,Ismailia,50.00,,11
2043,68,2022-10-17,Pending,Alexandria,50.00,,18
2044,235,2022-10-18,Completed,Cairo,30.00,,18
2045,183,2022-10-18,Completed,Aswan,50.00,,10
2046,73,2022-10-18,Completed,Aswan,50.00,,9
2047,54,2022-10-18,Completed,Giza,30.00,,10
2048,33,2022-10-18,Pending,Alexandria,50.00,,18
2049,6,2022-10-18,Completed,Alexandria,50.00,,18
2051,9,2022-10-19,Completed,Alexandria,50.00,,3
2052,46,2022-10-19,Pending,Damietta,50.00,,10
2053,231,2022-10-19,Completed,Cairo,30.00,,8
2054,341,2022-10-19,Completed,Alexandria,50.00,,9
2055,177,2022-10-19,Cancelled,Giza,30.00,,18
2056,73,2022-10-20,Completed,Alexandria,50.00,,18
2057,234,2022-10-20,Completed,Cairo,30.00,,18
2058,93,2022-10-20,Completed,Giza,30.00,,3
2059,437,2022-10-20,Completed,Giza,30.00,,10
2060,132,2022-10-20,Completed,Cairo,30.00,,11
2061,270,2022-10-20,Completed,Aswan,50.00,,3
2062,33,2022-10-21,Completed,Cairo,30.00,,8
2063,64,2022-10-21,Completed,Cairo,30.00,,9
2064,18,2022-10-21,Cancelled,Cairo,30.00,,3
2065,294,2022-10-22,Completed,Alexandria,50.00,,8
2066,402,2022-10-22,Completed,Alexandria,50.00,,11
2067,215,2022-10-22,Pending,Damietta,50.00,,18
2068,416,2022-10-22,Completed,Giza,30.00,,3
2069,65,2022-10-22,Completed,Cairo,30.00,,8
2070,66,2022-10-22,Completed,Tanta,50.00,,3
2071,100,2022-10-23,Returned,Giza,30.00,,3
2072,86,2022-10-23,Completed,Cairo,30.00,,11
2073,224,2022-10-23,Completed,Mansoura,50.00,,11
2074,190,2022-10-23,Pending,Damietta,50.00,,9
2075,309,2022-10-24,Completed,Mansoura,50.00,,11
2076,27,2022-10-24,Completed,Cairo,30.00,,8
2077,86,2022-10-24,Completed,Cairo,30.00,,18
2078,49,2022-10-24,Completed,Alexandria,50.00,,11
2079,95,2022-10-24,Completed,Luxor,50.00,,18
2080,158,2022-10-24,Returned,Cairo,30.00,,18
2081,264,2022-10-24,Completed,Cairo,30.00,,11
2082,368,2022-10-24,Completed,Cairo,30.00,,3
2083,60,2022-10-24,Completed,Luxor,50.00,,18
2084,164,2022-10-25,Returned,Alexandria,50.00,,9
2085,224,2022-10-25,Cancelled,Giza,30.00,,9
2086,228,2022-10-25,Completed,Cairo,30.00,,8
2087,263,2022-10-25,Cancelled,Cairo,30.00,,9
2089,212,2022-10-26,Pending,Giza,30.00,,3
2090,207,2022-10-26,Completed,Cairo,30.00,,10
2091,87,2022-10-26,Completed,Mansoura,50.00,,18
2092,64,2022-10-26,Completed,Giza,30.00,,3
2093,204,2022-10-26,Completed,Luxor,50.00,,9
2094,334,2022-10-26,Completed,Assiut,50.00,,18
2095,445,2022-10-26,Completed,Cairo,30.00,,9
2096,86,2022-10-27,Completed,Assiut,50.00,,3
2097,26,2022-10-27,Completed,Alexandria,50.00,,10
2098,300,2022-10-27,Completed,Cairo,30.00,,3
2099,187,2022-10-27,Completed,Luxor,50.00,,18
2100,267,2022-10-27,Completed,Cairo,30.00,,3
2101,267,2022-10-27,Completed,Cairo,30.00,,3
2102,74,2022-10-27,Completed,Alexandria,50.00,,9
2103,498,2022-10-27,Pending,Giza,30.00,,9
2104,71,2022-10-27,Completed,Tanta,50.00,,3
2105,60,2022-10-27,Completed,Ismailia,50.00,,8
2106,198,2022-10-28,Completed,Mansoura,50.00,,11
2107,147,2022-10-28,Completed,Alexandria,50.00,,9
2108,405,2022-10-28,Completed,Damietta,50.00,,10
2109,77,2022-10-28,Completed,Cairo,30.00,,8
2110,25,2022-10-28,Completed,Ismailia,50.00,,9
2111,332,2022-10-28,Completed,Cairo,30.00,,18
2112,78,2022-10-28,Completed,Giza,30.00,,3
2113,62,2022-10-28,Completed,Assiut,50.00,,10
2114,446,2022-10-29,Completed,Cairo,30.00,,3
2115,28,2022-10-29,Completed,Luxor,50.00,,18
2116,19,2022-10-29,Completed,Alexandria,50.00,,3
2117,161,2022-10-29,Completed,Alexandria,50.00,,8
2118,158,2022-10-29,Completed,Giza,30.00,,10
2119,340,2022-10-30,Cancelled,Mansoura,50.00,,8
2120,282,2022-10-30,Completed,Mansoura,50.00,,18
2121,55,2022-10-30,Completed,Ismailia,50.00,,9
2122,248,2022-10-30,Completed,Assiut,50.00,,8
2123,326,2022-10-31,Cancelled,Alexandria,50.00,,3
2124,22,2022-10-31,Completed,Cairo,30.00,,18
2125,452,2022-10-31,Completed,Giza,30.00,,8
2126,210,2022-10-31,Cancelled,Damietta,50.00,,11
2127,125,2022-10-31,Completed,Aswan,50.00,,10
2128,82,2022-11-01,Completed,Cairo,30.00,,3
2129,288,2022-11-01,Completed,Suez,50.00,,18
2130,51,2022-11-01,Completed,Cairo,30.00,,9
2131,75,2022-11-02,Cancelled,Luxor,50.00,,9
2132,234,2022-11-02,Completed,Cairo,30.00,,18
2133,111,2022-11-02,Cancelled,Cairo,30.00,,8
2134,86,2022-11-02,Completed,Mansoura,50.00,,3
2135,112,2022-11-02,Cancelled,Giza,30.00,,18
2136,347,2022-11-02,Pending,Alexandria,50.00,,10
2137,364,2022-11-02,Pending,Cairo,30.00,,18
2138,40,2022-11-03,Completed,Alexandria,50.00,,18
2139,151,2022-11-03,Completed,Tanta,50.00,,8
2140,330,2022-11-03,Completed,Cairo,30.00,,11
2141,202,2022-11-03,Completed,Cairo,30.00,,9
2142,409,2022-11-03,Cancelled,Cairo,30.00,,18
2143,168,2022-11-04,Completed,Mansoura,50.00,,3
2144,362,2022-11-04,Completed,Cairo,30.00,,10
2145,137,2022-11-04,Completed,Cairo,30.00,,10
2146,18,2022-11-04,Completed,Luxor,50.00,,9
2147,295,2022-11-04,Completed,Alexandria,50.00,,9
2148,187,2022-11-04,Completed,Cairo,30.00,,3
2149,146,2022-11-04,Returned,Alexandria,50.00,,3
2150,270,2022-11-04,Completed,Giza,30.00,,8
2151,107,2022-11-04,Cancelled,Alexandria,50.00,,9
2152,299,2022-11-04,Cancelled,Giza,30.00,,11
2153,99,2022-11-04,Completed,Alexandria,50.00,,18
2154,39,2022-11-05,Completed,Cairo,30.00,,9
2155,52,2022-11-05,Pending,Alexandria,50.00,,18
2156,360,2022-11-05,Completed,Mansoura,50.00,,9
2157,38,2022-11-05,Completed,Giza,30.00,,8
2158,18,2022-11-05,Completed,Cairo,30.00,,8
2159,494,2022-11-06,Completed,Ismailia,50.00,,9
2160,115,2022-11-06,Completed,Cairo,30.00,,9
2161,95,2022-11-06,Completed,Suez,50.00,,10
2162,209,2022-11-06,Completed,Cairo,30.00,,18
2163,247,2022-11-06,Returned,Cairo,30.00,,3
2164,494,2022-11-06,Completed,Cairo,30.00,,18
2165,219,2022-11-06,Completed,Cairo,30.00,,3
2166,214,2022-11-07,Cancelled,Cairo,30.00,,10
2167,492,2022-11-07,Completed,Cairo,30.00,,18
2168,283,2022-11-07,Completed,Tanta,50.00,,8
2169,172,2022-11-07,Completed,Giza,30.00,,10
2170,51,2022-11-07,Completed,Cairo,30.00,,3
2171,438,2022-11-07,Completed,Cairo,30.00,,10
2172,422,2022-11-07,Cancelled,Giza,30.00,,11
2173,86,2022-11-07,Completed,Assiut,50.00,,9
2174,316,2022-11-07,Completed,Alexandria,50.00,,11
2175,17,2022-11-08,Completed,Cairo,30.00,,18
2176,184,2022-11-08,Completed,Giza,30.00,,9
2177,343,2022-11-08,Completed,Tanta,50.00,,10
2178,87,2022-11-08,Completed,Giza,30.00,,18
2179,152,2022-11-08,Completed,Cairo,30.00,,18
2180,52,2022-11-08,Pending,Cairo,30.00,,3
2181,140,2022-11-08,Completed,Cairo,30.00,,10
2182,212,2022-11-09,Completed,Cairo,30.00,,3
2183,170,2022-11-09,Completed,Alexandria,50.00,,3
2184,74,2022-11-09,Pending,Aswan,50.00,,18
2185,107,2022-11-09,Returned,Cairo,30.00,,9
2186,9,2022-11-09,Returned,Giza,30.00,,10
2187,473,2022-11-09,Completed,Luxor,50.00,,9
2188,151,2022-11-10,Completed,Aswan,50.00,,3
2189,178,2022-11-10,Completed,Assiut,50.00,,11
2190,83,2022-11-10,Completed,Cairo,30.00,,9
2191,2,2022-11-10,Completed,Cairo,30.00,,18
2192,441,2022-11-10,Completed,Aswan,50.00,,8
2193,72,2022-11-11,Completed,Damietta,50.00,,18
2194,62,2022-11-11,Completed,Alexandria,50.00,,11
2195,22,2022-11-12,Completed,Cairo,30.00,,8
2196,301,2022-11-12,Completed,Giza,30.00,,18
2197,172,2022-11-12,Pending,Ismailia,50.00,,10
2198,397,2022-11-12,Completed,Cairo,30.00,,9
2199,284,2022-11-13,Completed,Cairo,30.00,,9
2200,402,2022-11-13,Completed,Alexandria,50.00,,11
2201,305,2022-11-13,Completed,Cairo,30.00,,8
2202,76,2022-11-13,Completed,Aswan,50.00,,9
2203,7,2022-11-14,Completed,Giza,30.00,,3
2204,250,2022-11-14,Cancelled,Giza,30.00,,18
2205,2,2022-11-14,Completed,Luxor,50.00,,3
2206,407,2022-11-14,Completed,Damietta,50.00,,9
2207,146,2022-11-14,Completed,Cairo,30.00,,18
2208,79,2022-11-14,Completed,Cairo,30.00,,10
2209,355,2022-11-14,Completed,Suez,50.00,,9
2210,320,2022-11-14,Completed,Alexandria,50.00,,9
2211,28,2022-11-15,Returned,Mansoura,50.00,,8
2212,26,2022-11-15,Completed,Aswan,50.00,,9
2213,445,2022-11-15,Completed,Cairo,30.00,,11
2214,203,2022-11-15,Completed,Luxor,50.00,,8
2215,44,2022-11-15,Completed,Mansoura,50.00,,8
2216,81,2022-11-15,Completed,Alexandria,50.00,,11
2217,4,2022-11-15,Completed,Damietta,50.00,,8
2218,95,2022-11-15,Pending,Cairo,30.00,,3
2219,385,2022-11-15,Completed,Tanta,50.00,,3
2220,224,2022-11-16,Returned,Cairo,30.00,,9
2221,309,2022-11-16,Completed,Luxor,50.00,,18
2222,105,2022-11-16,Completed,Alexandria,50.00,,8
2223,283,2022-11-16,Completed,Cairo,30.00,,11
2224,123,2022-11-16,Completed,Cairo,30.00,,3
2225,303,2022-11-17,Cancelled,Alexandria,50.00,,9
2226,190,2022-11-17,Completed,Assiut,50.00,,18
2227,199,2022-11-18,Completed,Cairo,30.00,,3
2228,243,2022-11-18,Cancelled,Cairo,30.00,,8
2229,353,2022-11-18,Completed,Mansoura,50.00,,8
2230,69,2022-11-18,Completed,Alexandria,50.00,,9
2231,386,2022-11-18,Completed,Cairo,30.00,,3
2232,215,2022-11-18,Cancelled,Cairo,30.00,,11
2233,59,2022-11-18,Completed,Assiut,50.00,,18
2234,52,2022-11-19,Completed,Aswan,50.00,,9
2236,138,2022-11-19,Pending,Tanta,50.00,,3
2237,246,2022-11-19,Completed,Alexandria,50.00,,9
2238,2,2022-11-19,Cancelled,Cairo,30.00,,9
2239,195,2022-11-19,Pending,Cairo,30.00,,11
2240,147,2022-11-20,Completed,Cairo,30.00,,11
2241,146,2022-11-20,Pending,Cairo,30.00,,11
2242,245,2022-11-20,Completed,Cairo,30.00,,8
2243,77,2022-11-20,Pending,Mansoura,50.00,,3
2244,63,2022-11-20,Completed,Giza,30.00,,3
2245,480,2022-11-20,Pending,Damietta,50.00,,11
2246,180,2022-11-21,Completed,Alexandria,50.00,,8
2247,367,2022-11-21,Completed,Cairo,30.00,,18
2248,216,2022-11-21,Completed,Luxor,50.00,,9
2249,148,2022-11-21,Completed,Aswan,50.00,,9
2250,346,2022-11-21,Cancelled,Cairo,30.00,,18
2251,468,2022-11-21,Pending,Cairo,30.00,,10
2252,34,2022-11-21,Completed,Damietta,50.00,,18
2253,113,2022-11-21,Completed,Suez,50.00,,9
2254,43,2022-11-21,Completed,Aswan,50.00,,18
2255,94,2022-11-22,Completed,Alexandria,50.00,,3
2256,63,2022-11-22,Completed,Aswan,50.00,,11
2257,126,2022-11-22,Completed,Cairo,30.00,,9
2258,274,2022-11-22,Completed,Giza,30.00,,8
2259,160,2022-11-22,Completed,Mansoura,50.00,,11
2260,470,2022-11-22,Pending,Alexandria,50.00,,18
2261,165,2022-11-22,Completed,Alexandria,50.00,,8
2262,39,2022-11-22,Pending,Tanta,50.00,,10
2263,29,2022-11-23,Cancelled,Tanta,50.00,,18
2264,132,2022-11-23,Cancelled,Alexandria,50.00,,8
2265,292,2022-11-23,Completed,Cairo,30.00,,9
2266,77,2022-11-23,Completed,Mansoura,50.00,,8
2267,14,2022-11-24,Completed,Mansoura,50.00,,9
2268,226,2022-11-24,Completed,Damietta,50.00,,9
2269,65,2022-11-24,Completed,Cairo,30.00,,8
2270,8,2022-11-24,Completed,Cairo,30.00,,18
2271,343,2022-11-24,Completed,Cairo,30.00,,18
2272,13,2022-11-24,Completed,Cairo,30.00,,8
2273,18,2022-11-24,Completed,Giza,30.00,,3
2274,216,2022-11-25,Cancelled,Giza,30.00,,11
2275,48,2022-11-25,Completed,Assiut,50.00,,9
2276,83,2022-11-25,Completed,Cairo,30.00,,3
2277,158,2022-11-25,Completed,Mansoura,50.00,,18
2235,82,2022-11-19,Pending,Suez,50.00,,11
2278,67,2022-11-25,Pending,Giza,30.00,,9
2279,318,2022-11-25,Cancelled,Alexandria,50.00,,8
2280,178,2022-11-25,Completed,Cairo,30.00,,18
2281,98,2022-11-26,Completed,Giza,30.00,,9
2282,445,2022-11-26,Completed,Alexandria,50.00,,9
2283,478,2022-11-26,Pending,Alexandria,50.00,,8
2284,244,2022-11-26,Completed,Cairo,30.00,,10
2285,36,2022-11-26,Completed,Alexandria,50.00,,3
2286,55,2022-11-26,Completed,Cairo,30.00,,8
2287,189,2022-11-26,Completed,Alexandria,50.00,,3
2288,23,2022-11-26,Completed,Cairo,30.00,,10
2289,80,2022-11-26,Returned,Ismailia,50.00,,9
2290,13,2022-11-27,Completed,Ismailia,50.00,,10
2291,43,2022-11-27,Completed,Cairo,30.00,,8
2292,65,2022-11-27,Completed,Alexandria,50.00,,18
2293,407,2022-11-27,Completed,Giza,30.00,,3
2294,62,2022-11-27,Completed,Alexandria,50.00,,8
2295,8,2022-11-27,Completed,Tanta,50.00,,9
2296,97,2022-11-27,Returned,Cairo,30.00,,11
2297,340,2022-11-27,Completed,Cairo,30.00,,9
2298,100,2022-11-27,Returned,Assiut,50.00,,18
2299,56,2022-11-27,Completed,Alexandria,50.00,,9
2300,201,2022-11-28,Completed,Giza,30.00,,8
2301,22,2022-11-28,Completed,Luxor,50.00,,11
2302,34,2022-11-28,Completed,Suez,50.00,,18
2303,24,2022-11-28,Pending,Giza,30.00,,11
2304,16,2022-11-28,Completed,Giza,30.00,,11
2305,55,2022-11-28,Cancelled,Giza,30.00,,8
2306,75,2022-11-29,Cancelled,Alexandria,50.00,,11
2307,79,2022-11-29,Completed,Cairo,30.00,,18
2308,240,2022-11-29,Pending,Assiut,50.00,,10
2309,191,2022-11-29,Returned,Giza,30.00,,11
2310,5,2022-11-29,Completed,Giza,30.00,,3
2311,449,2022-11-29,Completed,Cairo,30.00,,3
2312,386,2022-11-29,Cancelled,Damietta,50.00,,3
2313,376,2022-11-29,Returned,Alexandria,50.00,,8
2314,80,2022-11-29,Completed,Alexandria,50.00,,8
2315,63,2022-11-29,Cancelled,Alexandria,50.00,,9
52,155,2022-01-09,Completed,Suez,50.00,,11
2316,488,2022-11-29,Completed,Giza,30.00,,18
2317,184,2022-11-30,Completed,Aswan,50.00,,18
2318,279,2022-11-30,Completed,Cairo,30.00,,8
2319,11,2022-11-30,Completed,Cairo,30.00,,9
2320,74,2022-11-30,Completed,Cairo,30.00,,9
2321,85,2022-12-01,Completed,Giza,30.00,,3
2322,3,2022-12-01,Cancelled,Alexandria,50.00,,9
2323,7,2022-12-01,Cancelled,Assiut,50.00,,10
2324,178,2022-12-01,Completed,Giza,30.00,,10
2325,59,2022-12-01,Completed,Luxor,50.00,,10
2326,30,2022-12-01,Completed,Alexandria,50.00,,18
2327,98,2022-12-01,Pending,Cairo,30.00,,18
2328,149,2022-12-02,Completed,Damietta,50.00,,18
2329,457,2022-12-02,Cancelled,Suez,50.00,,10
2330,226,2022-12-02,Completed,Assiut,50.00,,3
2331,100,2022-12-02,Completed,Giza,30.00,,3
2332,72,2022-12-03,Completed,Alexandria,50.00,,9
2333,126,2022-12-03,Completed,Alexandria,50.00,,18
2334,202,2022-12-03,Completed,Alexandria,50.00,,9
2335,130,2022-12-03,Returned,Cairo,30.00,,3
2336,63,2022-12-03,Pending,Assiut,50.00,,10
2337,340,2022-12-03,Completed,Luxor,50.00,,10
2338,331,2022-12-03,Cancelled,Suez,50.00,,18
2339,54,2022-12-03,Completed,Cairo,30.00,,9
2340,68,2022-12-04,Completed,Cairo,30.00,,10
2341,456,2022-12-05,Completed,Assiut,50.00,,3
2342,186,2022-12-05,Completed,Aswan,50.00,,9
2343,120,2022-12-05,Cancelled,Tanta,50.00,,3
2344,228,2022-12-05,Pending,Mansoura,50.00,,11
2345,323,2022-12-05,Returned,Ismailia,50.00,,8
2346,74,2022-12-05,Completed,Cairo,30.00,,8
2347,4,2022-12-05,Completed,Ismailia,50.00,,8
2348,52,2022-12-05,Completed,Cairo,30.00,,18
2349,124,2022-12-06,Completed,Giza,30.00,,18
2350,175,2022-12-06,Pending,Luxor,50.00,,18
2351,123,2022-12-06,Completed,Ismailia,50.00,,8
2352,57,2022-12-06,Pending,Alexandria,50.00,,3
2353,94,2022-12-06,Cancelled,Cairo,30.00,,3
2354,411,2022-12-06,Completed,Ismailia,50.00,,10
2355,220,2022-12-06,Pending,Damietta,50.00,,18
2356,14,2022-12-07,Returned,Alexandria,50.00,,9
2357,99,2022-12-08,Completed,Aswan,50.00,,18
2358,493,2022-12-08,Completed,Alexandria,50.00,,11
2359,371,2022-12-08,Cancelled,Damietta,50.00,,11
2360,14,2022-12-08,Pending,Alexandria,50.00,,9
2361,390,2022-12-08,Completed,Assiut,50.00,,18
