3232,1865,23,1,2696.81
3233,1866,16,1,2301.92
3234,1867,16,1,2398.68
3235,1868,39,2,1860.87
3236,1869,18,2,6214.84
3237,1870,34,2,295.40
3238,1870,20,1,3750.25
3239,1870,13,2,1844.21
3240,1871,16,3,2403.72
3241,1872,41,2,2095.38
3242,1872,37,1,1140.47
3243,1872,39,3,1746.40
3244,1873,40,1,918.55
3245,1874,12,1,9692.47
3246,1874,16,1,2502.87
3247,1875,32,1,213.85
3248,1875,31,1,275.61
3249,1876,5,1,9148.31
3250,1877,15,1,3139.20
3251,1878,19,1,4450.34
3252,1878,30,1,1771.13
3253,1878,7,1,856.81
3254,1879,37,1,1161.51
3255,1879,9,2,5682.75
3256,1880,23,1,2731.31
3257,1880,4,2,8616.10
3258,1880,42,1,1391.13
3259,1880,7,1,880.15
3260,1881,40,2,920.39
3261,1881,42,2,1443.73
3262,1882,14,2,981.56
3263,1883,9,1,5557.02
3264,1884,29,3,2241.50
3265,1885,29,1,2143.33
3266,1886,24,1,2188.22
3267,1886,21,3,3296.65
3268,1887,6,1,22381.35
3269,1888,3,1,2684.88
3270,1888,26,1,17596.99
3271,1888,42,1,1385.14
3272,1888,44,2,741.92
3273,1889,14,2,973.63
3274,1890,27,1,1447.10
3275,1890,38,1,2934.56
3276,1891,41,1,2123.05
3277,1891,4,3,8888.99
3278,1892,33,1,251.09
3279,1893,41,3,2292.42
3280,1893,33,3,255.31
3281,1894,4,1,8260.55
3282,1895,24,1,2004.16
3283,1895,14,1,908.20
3284,1896,41,3,2165.26
3285,1897,28,3,469.43
3286,1897,42,2,1369.72
3287,1898,27,1,1449.85
3288,1899,30,1,1762.07
3289,1899,42,2,1419.28
3290,1900,19,2,4434.17
3291,1901,43,2,481.36
3292,1901,27,3,1540.68
3293,1902,27,2,1474.93
3294,1903,32,1,230.40
3295,1904,33,1,265.96
3296,1904,24,3,2078.14
3297,1905,23,1,2822.38
3298,1905,37,1,1189.42
3299,1906,41,3,2292.04
3300,1907,15,1,3140.73
3301,1908,26,2,18028.51
3302,1909,6,1,21304.83
3303,1909,1,2,18178.23
3304,1910,22,1,5245.69
3305,1910,23,1,2861.70
3306,1911,9,1,5443.07
3307,1912,5,1,9600.86
3308,1913,4,1,8794.32
3309,1914,5,1,9187.75
3310,1915,36,1,647.10
3311,1916,24,2,2060.39
3312,1916,41,3,2131.84
3313,1917,39,1,1715.93
3314,1918,44,3,735.42
3315,1918,43,1,462.39
3316,1919,30,2,1831.84
3317,1920,22,1,5419.00
3318,1920,13,1,1878.09
3319,1921,43,2,475.34
3320,1921,19,1,4285.82
3321,1922,29,1,2184.81
3322,1922,33,1,262.80
3323,1922,10,1,1166.64
3324,1922,20,3,3921.44
3325,1923,37,1,1202.16
3326,1923,41,1,2283.34
3327,1924,2,1,32253.70
3328,1924,34,1,304.00
3329,1925,31,2,276.56
3330,1926,10,2,1233.37
3331,1926,14,1,972.27
3332,1927,16,1,2353.00
3333,1928,27,2,1496.04
3334,1928,35,1,325.82
3335,1928,39,1,1744.64
3336,1929,16,1,2490.06
3337,1929,17,3,3768.15
3338,1930,23,1,2927.80
3339,1931,25,1,9327.49
3340,1931,6,2,21770.88
3341,1932,36,2,696.74
3342,1932,25,1,9305.60
3343,1933,40,3,929.57
3344,1933,11,3,8103.81
3345,1933,18,2,6617.12
3346,1934,42,3,1380.43
3347,1934,44,1,744.54
3348,1935,27,1,1469.95
3349,1935,6,1,22135.18
3350,1936,45,1,816.13
3351,1936,42,1,1333.87
3352,1937,13,1,1785.75
3353,1938,9,1,5659.49
3354,1939,32,1,226.27
3355,1940,40,2,882.38
3356,1940,36,1,656.73
3357,1941,2,1,32003.76
3358,1941,5,1,8768.59
3359,1941,25,1,8669.01
3360,1942,10,1,1251.38
3361,1943,26,1,18334.32
3362,1944,19,1,4354.84
3363,1944,1,1,17659.18
3364,1945,36,1,675.00
3365,1946,8,1,443.15
3366,1947,16,1,2465.59
3367,1948,21,1,3224.09
3368,1949,1,1,17769.62
3369,1949,45,1,892.30
3370,1950,30,2,1861.72
3371,1950,25,2,9185.54
3372,1951,19,2,4513.32
3373,1952,14,2,950.98
3374,1953,8,3,441.57
3375,1953,24,2,2058.93
3376,1954,8,3,430.14
3377,1954,30,2,1809.44
3378,1955,31,1,293.09
3379,1956,17,1,3859.58
3380,1956,4,2,8516.72
3381,1956,3,2,2812.69
3382,1957,19,2,4563.68
3383,1957,41,1,2135.08
3384,1958,43,1,457.20
3385,1959,14,1,954.41
3386,1959,12,1,9724.23
3387,1959,17,1,3880.33
3388,1960,24,1,2177.48
3389,1961,6,1,21928.11
3390,1961,15,1,3132.84
3391,1961,8,1,468.24
3392,1962,25,1,8478.65
3393,1963,6,1,21143.80
3394,1963,26,2,18876.99
3395,1964,35,1,308.34
3396,1965,12,1,9204.36
3397,1965,21,1,3122.11
3398,1966,29,1,2093.46
3399,1967,40,1,881.70
3400,1968,22,1,4952.04
3401,1968,14,3,903.63
3402,1969,5,1,9456.96
3403,1969,39,1,1771.69
3404,1970,21,1,3123.03
3405,1971,36,1,709.18
3406,1972,15,2,3201.35
3407,1973,40,1,941.51
3408,1974,15,1,3165.67
3409,1974,2,1,33058.49
3410,1975,33,1,255.52
3411,1976,6,1,21900.04
3412,1976,32,1,218.74
3413,1976,11,3,7517.29
3414,1977,2,1,32606.74
3415,1978,9,1,5638.27
3416,1978,1,1,17932.56
3417,1978,24,1,2183.03
3418,1979,35,2,323.09
3419,1979,2,1,30972.06
3420,1979,5,1,9029.61
3421,1980,31,1,289.29
3422,1981,31,1,284.71
3423,1981,5,1,9063.51
3424,1981,6,2,21867.85
3425,1982,33,1,271.76
3426,1983,6,2,22627.94
3427,1983,11,1,7453.69
3428,1984,39,1,1763.60
3429,1984,2,1,33408.11
3430,1985,43,1,459.00
3431,1985,34,1,314.90
3432,1986,18,1,6692.22
3433,1986,22,1,5168.27
3434,1986,45,3,857.18
3435,1987,18,1,6654.57
3436,1988,3,1,2881.24
3437,1989,20,1,3964.15
3438,1990,30,2,1717.22
3439,1991,43,1,489.79
3440,1991,14,1,924.35
3441,1991,36,1,705.43
3442,1992,43,1,497.38
3443,1993,4,3,8615.69
3444,1993,40,1,890.80
3445,1994,37,1,1234.06
3446,1995,33,1,272.44
3447,1996,40,1,905.23
3448,1996,39,1,1833.20
3449,1996,13,1,1836.00
3450,1996,14,1,987.46
3451,1997,37,1,1190.84
3452,1997,33,2,267.80
3453,1998,25,1,8709.54
3454,1999,30,1,1810.30
3455,2000,26,2,17724.25
3456,2001,39,1,1809.51
3457,2001,5,1,9112.84
3458,2002,10,1,1256.80
3459,2002,31,2,289.25
3460,2003,1,1,19151.38
3461,2003,25,1,8628.04
3462,2003,41,1,2103.00
3463,2004,9,1,5444.10
3464,2005,45,3,822.55
3465,2006,14,2,952.68
3466,2006,26,1,18696.41
3467,2006,11,1,7768.31
3468,2007,18,1,6694.49
3469,2008,42,3,1358.47
3470,2009,10,1,1180.74
3471,2009,6,2,21482.95
3472,2009,5,3,9045.85
3473,2010,11,1,7824.55
3474,2010,6,1,22783.85
3475,2011,25,1,9255.32
3476,2011,16,1,2429.77
3477,2012,27,1,1498.67
3478,2013,17,1,3677.65
3479,2013,43,1,480.05
3480,2014,17,1,3687.63
3481,2015,40,1,955.16
3482,2016,42,1,1346.56
3483,2017,1,1,18159.76
3484,2018,24,3,2131.69
3485,2019,15,1,3222.03
3486,2019,18,3,6758.50
3487,2020,30,2,1810.39
3488,2021,13,3,1714.63
3489,2022,9,1,5389.92
3490,2022,17,3,3892.26
3491,2023,44,3,735.64
3492,2023,25,2,9334.13
3493,2024,18,1,6451.75
3494,2024,41,2,2219.87
3495,2025,2,1,33167.74
3496,2026,16,3,2425.71
3497,2026,29,2,2122.35
3498,2027,5,1,9384.05
3499,2027,34,1,295.14
3500,2027,32,1,227.69
3501,2028,6,1,20919.78
3502,2029,11,1,7518.26
3503,2030,6,3,22575.39
3504,2030,27,1,1572.43
3505,2030,3,1,2919.94
3506,2030,1,1,18343.90
3507,2031,33,1,251.49
3508,2031,15,1,3324.34
3509,2031,41,1,2244.44
3510,2031,9,1,5302.56
3511,2032,30,1,1847.31
3512,2033,41,1,2147.48
3513,2033,29,1,2103.56
3514,2034,6,1,21493.31
3515,2035,1,1,17987.25
3516,2036,16,2,2407.98
3517,2037,23,1,2707.50
3518,2038,21,2,3231.88
3519,2038,39,1,1768.26
3520,2039,28,1,461.41
3521,2040,39,1,1816.75
3522,2041,21,1,3223.93
3523,2042,39,1,1859.73
3524,2042,42,1,1390.84
3525,2043,41,1,2171.17
3526,2044,18,2,6523.07
3527,2045,18,2,6324.43
3528,2046,16,1,2474.04
3529,2047,9,1,5528.35
3530,2047,34,1,303.98
3531,2048,1,2,18350.42
3532,2049,44,1,781.29
3533,2050,32,1,210.80
3534,2051,4,1,8322.32
3535,2052,43,1,470.92
3536,2053,7,1,874.23
3537,2053,34,2,295.36
3538,2054,33,1,267.44
3539,2055,21,1,3147.64
3540,2055,26,2,18253.64
3541,2056,30,2,1880.14
3542,2057,29,2,2181.82
3543,2058,24,1,2041.94
3544,2058,21,2,3120.64
3545,2059,23,1,2707.75
3546,2059,10,1,1238.13
3547,2059,22,1,5091.03
3548,2060,38,2,2674.39
3549,2061,21,2,3312.61
3550,2061,11,1,7904.94
3551,2062,18,1,6669.51
3552,2063,21,1,3121.53
3553,2063,11,2,8151.16
3554,2063,14,1,907.51
3555,2063,40,1,894.61
3556,2064,18,1,6213.25
3557,2064,3,1,2685.11
3558,2065,6,1,21812.67
3559,2065,9,2,5483.38
3560,2066,45,1,813.38
3561,2067,44,2,737.53
3562,2067,39,1,1785.10
3563,2067,31,1,286.24
3564,2067,25,2,8474.37
3565,2068,23,1,2771.40
3566,2069,17,2,3638.97
3567,2070,32,1,218.87
3568,2070,34,1,304.52
3569,2071,39,1,1801.37
3570,2071,13,1,1838.14
3571,2071,43,1,479.09
3572,2072,25,1,9192.16
3573,2072,4,2,8271.70
3574,2072,16,1,2369.69
3575,2073,34,1,292.49
3576,2074,28,1,457.96
3577,2074,4,1,8855.33
3578,2075,31,3,281.13
3579,2076,44,1,730.52
3580,2076,5,1,9406.88
3581,2077,27,3,1542.47
3582,2077,32,1,227.77
3583,2078,30,1,1774.27
3584,2079,40,2,893.14
3585,2080,33,1,269.38
3586,2080,8,1,443.62
3587,2080,40,2,884.22
3588,2081,9,1,5398.32
3589,2081,25,1,9187.10
3590,2081,40,1,941.31
3591,2082,45,1,862.99
3592,2083,14,2,909.13
3593,2083,24,3,2104.20
3594,2083,44,1,771.41
3595,2084,10,1,1142.08
3596,2085,28,1,447.30
3597,2086,21,3,3278.83
3598,2086,41,1,2269.29
3599,2087,11,1,8140.28
3600,2088,19,1,4478.92
3601,2088,36,2,706.62
3602,2088,16,1,2293.09
3603,2088,17,1,3630.40
3604,2089,31,1,284.67
3605,2089,11,1,7987.61
3606,2090,24,1,2090.33
3607,2090,33,2,251.18
3608,2091,35,1,328.53
3609,2091,17,1,3642.16
3610,2092,38,2,2760.31
3611,2092,20,1,3867.91
3612,2093,38,1,2857.92
3613,2094,21,1,3133.83
3614,2094,26,1,17552.56
3615,2095,16,2,2281.42
3616,2096,24,1,2178.33
3617,2097,34,1,292.67
3618,2097,25,2,9155.84
3619,2097,32,1,219.34
3620,2097,35,1,326.00
3621,2098,8,1,447.81
3622,2098,44,1,782.50
3623,2099,15,1,3282.81
3624,2099,28,3,468.17
3625,2100,33,1,267.73
3626,2100,45,1,814.02
3627,2101,3,2,2798.68
3628,2102,28,1,438.67
3629,2103,15,1,3044.02
3630,2104,40,1,937.04
3631,2105,18,1,6385.35
3632,2106,23,1,2710.17
3633,2107,43,2,492.49
3634,2107,13,2,1798.18
3635,2108,22,1,5159.91
3636,2108,6,2,22046.35
3637,2108,23,1,2757.31
3638,2109,8,1,465.11
3639,2109,45,1,814.38
3640,2110,36,3,706.62
3641,2111,37,1,1216.71
3642,2111,16,1,2491.83
3643,2111,27,1,1529.34
3644,2111,25,1,9261.80
3645,2112,38,1,2935.56
3646,2113,17,3,3963.82
3647,2114,24,1,2009.15
3648,2114,26,1,18807.83
3649,2115,28,1,460.76
3650,2115,37,1,1240.74
3651,2116,25,1,8725.71
3652,2116,38,1,2871.03
3653,2117,39,2,1725.35
3654,2117,27,1,1458.67
3655,2118,32,1,214.72
3656,2119,37,2,1258.71
3657,2120,23,2,2864.90
3658,2121,9,1,5742.71
3659,2122,19,1,4687.52
3660,2123,8,1,471.29
3661,2123,32,2,210.99
3662,2124,28,3,456.82
3663,2124,16,2,2367.08
3664,2124,30,1,1856.21
3665,2125,10,1,1141.45
3666,2126,27,1,1521.18
3667,2127,30,1,1821.66
3668,2128,39,1,1854.07
3669,2129,20,2,3928.48
3670,2130,14,1,904.25
3671,2130,11,2,7650.66
3672,2131,29,2,2307.13
3673,2131,20,1,3911.65
3674,2132,15,2,3308.50
3675,2133,36,1,697.19
3676,2134,16,2,2409.61
3677,2135,28,2,453.72
3678,2135,44,1,786.37
3679,2136,43,1,487.17
3680,2136,5,1,8798.95
3681,2136,36,1,690.60
3682,2136,22,1,5336.30
3683,2137,39,1,1879.07
3684,2138,28,1,445.15
3685,2138,25,2,9003.84
3686,2139,33,1,253.40
3687,2140,21,1,3129.56
3688,2141,13,3,1798.44
3689,2142,12,1,9596.16
3690,2143,2,1,32425.41
3691,2143,15,1,3277.53
3692,2143,32,1,212.42
3693,2143,24,1,2067.02
3694,2144,29,1,2272.70
3695,2144,45,1,836.60
3696,2144,22,2,5370.73
3697,2145,4,1,8461.56
3698,2145,24,1,2160.83
3699,2146,26,1,17611.27
3700,2147,19,1,4434.99
3701,2147,35,2,323.18
3702,2147,39,1,1801.38
3703,2148,1,1,18661.14
3704,2148,5,1,9120.56
3705,2148,21,1,3118.75
3706,2149,27,1,1550.87
3707,2149,23,1,2912.62
3708,2150,9,2,5667.73
3709,2151,37,1,1218.79
3710,2152,37,2,1246.72
3711,2152,43,3,483.01
3712,2153,17,2,3682.09
3713,2153,38,2,2888.03
3714,2154,21,1,3298.81
3715,2154,30,1,1781.12
3716,2155,16,1,2384.86
3717,2155,35,1,304.53
3718,2156,3,2,2855.28
3719,2156,38,1,2861.67
3720,2157,33,1,252.42
3721,2157,13,1,1885.14
3722,2158,24,2,2075.56
3723,2158,38,1,2692.77
3724,2159,6,1,20967.52
3725,2159,10,1,1207.43
3726,2160,15,1,3265.75
3727,2161,3,3,2782.74
3728,2162,9,1,5696.85
3729,2163,41,2,2211.13
3730,2164,5,1,9579.92
3731,2164,11,1,7718.89
3732,2165,15,1,3342.16
3733,2166,29,1,2260.36
3734,2167,25,1,8455.86
3735,2167,24,1,2116.65
3736,2168,23,1,2751.27
3737,2168,26,2,18610.19
3738,2169,38,1,2748.94
3739,2169,27,1,1492.59
3740,2169,32,1,210.67
3741,2170,39,1,1880.33
3742,2171,18,1,6660.07
3743,2171,28,1,457.25
3744,2171,36,2,681.19
3745,2171,42,1,1404.73
3746,2172,11,1,8175.20
3747,2173,38,2,2778.28
3748,2174,9,3,5652.55
3749,2174,21,2,3259.65
3750,2174,18,1,6510.19
3751,2175,6,2,21749.43
3752,2176,39,1,1722.66
3753,2176,30,1,1720.01
3754,2176,1,2,17639.61
3755,2177,33,3,253.70
3756,2178,15,1,3273.11
3757,2179,26,2,17517.56
3758,2180,3,1,2689.30
3759,2180,36,1,682.12
3760,2181,25,1,8582.67
3761,2181,32,1,209.29
3762,2181,5,1,9597.91
3763,2182,17,2,3676.55
3764,2182,42,1,1344.50
3765,2183,38,2,2828.33
3766,2183,42,2,1332.02
3767,2183,3,1,2845.31
3768,2183,13,1,1858.62
3769,2184,29,1,2252.43
3770,2185,44,2,722.96
3771,2185,15,1,3267.11
3772,2186,30,2,1716.53
3773,2186,25,1,9194.94
3774,2187,34,2,310.13
3775,2187,37,2,1233.73
3776,2187,21,2,3045.34
3777,2188,40,2,917.28
3778,2189,30,1,1830.44
3779,2190,2,1,31028.97
3780,2190,34,1,305.72
3781,2191,14,1,967.49
3782,2191,41,1,2091.88
3783,2192,25,1,8603.49
3784,2193,8,1,441.40
3785,2194,21,1,3111.44
3786,2195,5,1,9053.83
3787,2195,31,2,277.37
3788,2195,33,1,248.86
3789,2196,43,1,485.13
3790,2197,15,3,3209.81
3791,2197,4,3,8452.32
3792,2198,18,1,6664.06
3793,2198,3,1,2850.28
3794,2198,23,1,2776.94
3795,2199,32,1,211.44
3796,2200,11,1,8134.48
3797,2200,18,1,6397.04
3798,2200,39,2,1721.55
3799,2201,19,1,4391.44
3800,2201,37,1,1223.33
3801,2201,27,1,1459.33
3802,2202,12,1,9708.22
3803,2203,20,1,3935.31
3804,2203,44,1,743.94
3805,2203,34,2,303.11
3806,2203,35,3,326.63
3807,2204,24,1,2085.88
3808,2204,7,2,874.42
3809,2204,8,1,442.99
3810,2205,28,1,446.42
3811,2206,42,1,1451.19
3812,2206,24,3,1996.94
3813,2206,4,1,8246.93
3814,2206,43,2,503.64
3815,2207,15,1,3059.37
3816,2207,17,2,3731.61
3817,2207,28,3,429.82
3818,2208,20,1,3701.60
3819,2208,23,1,2811.33
3820,2208,25,1,8722.58
3821,2209,24,1,2066.19
3822,2209,9,1,5709.35
3823,2209,18,1,6480.83
3824,2209,21,1,3344.86
3825,2210,13,1,1711.36
3826,2211,11,3,7986.41
3827,2211,18,3,6476.59
3828,2212,43,1,488.24
3829,2213,45,3,839.62
3830,2213,33,3,271.92
3831,2214,27,2,1451.98
3832,2215,14,1,967.53
3833,2215,41,1,2308.59
3834,2215,31,1,287.21
3835,2216,45,1,815.66
3836,2216,12,3,9204.75
3837,2217,40,1,940.60
3838,2218,6,1,22558.07
3839,2218,12,1,9917.09
3840,2218,45,3,840.80
3841,2218,15,1,3259.26
3842,2219,7,3,838.15
3843,2220,18,1,6525.45
3844,2221,35,2,332.41
3845,2222,6,1,21410.93
3846,2222,17,1,3620.64
3847,2222,1,3,17868.25
3848,2223,31,1,284.70
3849,2224,1,1,18971.77
3850,2224,20,3,3746.91
3851,2224,29,1,2272.23
3852,2225,28,1,436.26
3853,2225,42,2,1441.13
3854,2226,27,1,1505.98
3855,2227,21,3,3107.30
3856,2227,25,1,8499.98
3857,2227,19,1,4645.80
3858,2228,12,1,9833.49
3859,2228,14,1,919.32
3860,2228,2,1,32483.41
3861,2229,30,3,1829.59
3862,2230,5,1,8964.56
3863,2231,19,1,4345.96
3864,2231,25,1,9249.02
3865,2231,3,1,2664.00
3866,2232,45,1,851.32
3867,2232,26,2,18509.20
3868,2232,20,1,3716.89
3869,2233,6,1,23097.23
3870,2234,42,2,1450.18
3871,2235,15,1,3344.24
3872,2235,7,1,842.52
3873,2236,28,3,471.20
3874,2236,12,1,9369.69
3875,2237,5,1,8742.45
3876,2238,30,3,1863.64
3877,2238,40,1,888.98
3878,2239,5,1,9210.53
3879,2239,7,1,814.28
3880,2240,27,2,1535.97
3881,2241,12,2,9306.38
3882,2241,25,1,9022.06
3883,2242,40,1,892.33
3884,2243,40,2,886.34
3885,2243,7,1,813.67
3886,2243,25,1,8801.09
3887,2244,35,1,335.58
3888,2245,15,1,3057.91
3889,2245,10,1,1222.00
3890,2245,5,1,8934.54
3891,2246,13,1,1755.76
3892,2246,23,2,2789.06
3893,2247,42,1,1354.02
3894,2247,1,1,17619.36
3895,2247,44,1,761.91
3896,2248,41,1,2209.00
3897,2248,2,1,31111.60
3898,2248,28,1,432.99
3899,2248,29,2,2146.04
3900,2249,21,1,3299.32
3901,2249,23,1,2917.35
3902,2250,45,2,856.71
3903,2250,11,1,8050.14
3904,2250,19,1,4706.19
3905,2251,5,1,9208.29
3906,2251,23,2,2850.42
3907,2251,42,1,1448.26
3908,2252,36,3,656.74
3909,2252,1,1,17882.55
3910,2252,8,3,465.80
3911,2253,31,3,269.80
3912,2253,15,2,3232.05
3913,2254,39,1,1719.75
3914,2255,45,1,871.73
3915,2255,11,1,7878.28
3916,2255,24,2,2160.55
3917,2256,15,1,3130.15
3918,2257,44,2,748.64
3919,2258,17,1,3831.93
3920,2259,36,2,696.14
3921,2260,15,3,3207.28
3922,2261,7,1,863.21
3923,2261,19,2,4540.85
3924,2262,21,2,3146.46
3925,2263,18,3,6507.25
3926,2264,7,1,809.86
3927,2265,36,1,660.38
3928,2266,7,1,811.92
3929,2267,17,1,3872.53
3930,2268,45,1,848.68
3931,2268,5,1,9397.12
3932,2269,17,1,3810.59
3933,2270,45,1,864.81
3934,2270,18,1,6310.27
3935,2270,34,1,293.34
3936,2271,25,3,8848.81
3937,2272,25,2,9138.06
3938,2273,31,1,281.63
3939,2273,17,1,3683.33
3940,2273,7,1,825.41
3941,2274,23,2,2849.95
3942,2274,9,1,5380.12
3943,2275,38,1,2762.20
3944,2276,9,1,5650.79
3945,2277,29,1,2241.79
3946,2278,36,1,684.01
3947,2279,43,2,476.51
3948,2280,34,1,294.45
3949,2281,42,1,1364.79
3950,2282,25,2,8594.49
3951,2283,33,1,252.44
3952,2283,15,1,3352.98
3953,2283,40,1,907.74
3954,2284,26,1,18067.14
3955,2284,3,1,2710.64
3956,2285,30,2,1715.44
3957,2285,16,1,2428.66
3958,2285,19,1,4651.10
3959,2286,22,1,5194.51
3960,2287,42,2,1335.17
3961,2287,29,2,2299.61
3962,2288,27,1,1435.18
3963,2289,25,3,8754.39
3964,2290,29,1,2174.69
3965,2291,3,1,2852.41
3966,2291,43,1,478.57
3967,2292,26,1,17192.12
3968,2292,35,2,304.65
3969,2292,38,2,2857.61
3970,2293,21,1,3244.52
3971,2294,3,2,2911.40
3972,2294,31,1,288.20
3973,2294,11,1,7764.06
3974,2295,28,3,453.43
3975,2296,21,1,3097.93
3976,2297,20,2,3655.11
3977,2298,22,1,5229.08
3978,2299,29,3,2174.71
3979,2299,8,2,458.74
3980,2300,5,3,9513.74
3981,2300,36,1,654.00
3982,2301,36,2,680.60
3983,2301,40,3,889.14
3984,2301,42,1,1424.33
3985,2302,26,1,18053.69
3986,2303,45,1,892.45
3987,2304,24,1,2042.65
3988,2304,13,2,1760.06
3989,2305,27,1,1504.44
3990,2306,26,3,17139.24
3991,2307,28,1,459.45
3992,2307,40,2,898.93
3993,2307,17,1,3611.82
3994,2308,18,2,6415.23
3995,2308,3,1,2726.76
3996,2309,8,1,462.40
3997,2309,4,1,8918.07
3998,2309,28,1,453.79
3999,2310,11,2,7802.58
4000,2310,12,2,9736.70
4001,2311,30,3,1843.68
4002,2312,38,2,2821.20
4003,2313,10,1,1242.32
4004,2313,24,3,2095.89
4005,2314,27,1,1548.60
4006,2315,18,1,6785.77
4007,2316,30,2,1879.20
4008,2316,36,3,662.55
4009,2317,5,2,9036.81
4010,2317,4,3,8708.13
4011,2318,42,2,1337.72
4012,2319,32,1,221.28
4013,2320,26,1,18243.32
4014,2321,15,2,3122.30
4015,2322,11,1,7504.32
4016,2322,23,3,2774.52
4017,2322,25,1,8894.84
4018,2322,4,1,8483.25
4019,2323,29,3,2251.70
4020,2323,8,1,447.26
4021,2323,10,1,1254.90
4022,2323,37,1,1244.80
4023,2324,12,1,9566.00
4024,2324,45,1,809.50
4025,2325,33,1,249.62
4026,2326,27,1,1554.69
4027,2326,30,2,1788.91
4028,2326,26,1,17725.93
4029,2327,5,1,9645.30
4030,2328,5,1,9024.26
4031,2329,31,1,277.72
4032,2330,25,1,9036.50
4033,2330,30,1,1788.45
4034,2330,33,1,265.04
4035,2331,45,1,863.87
4036,2332,5,1,8767.15
4037,2333,31,1,269.78
4038,2333,15,2,3255.04
4039,2334,28,1,471.16
4040,2334,25,1,8458.79
4041,2334,29,1,2229.68
4042,2335,41,3,2115.06
4043,2336,37,1,1224.15
4044,2336,18,3,6500.38
4045,2336,15,1,3063.45
4046,2337,1,1,17700.40
4047,2337,24,3,2104.05
4048,2338,29,1,2260.67
4049,2338,15,1,3218.54
4050,2338,12,3,9645.84
4051,2338,8,1,443.56
4052,2339,9,1,5241.59
4053,2339,27,1,1535.26
4054,2339,8,1,471.68
4055,2340,11,1,7701.32
4056,2341,35,2,312.54
4057,2341,32,1,225.99
4058,2342,44,1,775.30
4059,2343,35,1,333.88
4060,2343,38,1,2827.08
4061,2343,28,2,438.59
4062,2343,42,1,1334.90
4063,2344,22,1,5130.43
4064,2344,43,1,492.55
4065,2345,29,3,2106.62
4066,2345,45,1,847.84
4067,2346,38,1,2893.83
4068,2346,22,1,5357.36
4069,2347,17,2,3737.01
4070,2348,43,1,479.64
4071,2348,5,1,8843.04
4072,2349,27,1,1481.51
4073,2349,6,1,22964.72
4074,2349,26,2,17876.76
4075,2350,10,2,1155.30
4076,2351,17,1,3867.07
4077,2351,29,1,2307.70
4078,2352,34,1,290.03
4079,2353,5,1,8990.67
4080,2353,40,2,925.11
4081,2354,43,1,493.96
4082,2354,17,1,3863.09
4083,2354,16,3,2435.49
4084,2355,8,1,449.44
4085,2355,9,3,5362.36
4086,2355,26,2,18038.15
4087,2356,33,1,262.41
4088,2357,22,1,5002.78
4089,2357,42,1,1360.33
4090,2357,33,2,247.65
4091,2358,36,1,712.70
4092,2358,8,2,442.86
4093,2358,45,1,868.76
4094,2358,4,1,8763.80
4095,2359,3,1,2689.59
4096,2359,41,1,2105.07
4097,2360,27,1,1487.70
4098,2361,41,3,2283.62
4099,2361,5,3,9625.77
4100,2361,11,2,8015.11
4101,2362,8,1,458.34
4102,2363,37,2,1187.58
4103,2363,34,1,298.71
4104,2364,40,2,898.24
4105,2364,33,3,265.83
4106,2364,36,1,703.61
4107,2365,38,1,2728.51
4108,2366,17,2,3750.39
4109,2367,23,1,2797.47
4110,2367,32,2,220.27
4111,2367,8,1,428.52
4112,2367,27,3,1518.54
4113,2368,20,1,3896.44
4114,2368,16,1,2304.10
4115,2368,33,1,248.03
4116,2369,37,2,1162.80
4117,2370,9,1,5306.26
4118,2370,15,1,3272.79
4119,2370,2,3,33335.87
4120,2371,7,3,842.62
4121,2372,43,2,500.76
4122,2372,37,1,1170.16
4123,2372,24,1,2019.90
4124,2373,45,2,824.51
4125,2373,21,1,3323.04
4126,2374,15,1,3242.72
4127,2375,10,1,1203.65
4128,2375,44,1,782.09
4129,2375,41,1,2127.84
4130,2376,25,1,9000.77
4131,2377,43,3,475.91
4132,2378,30,1,1739.38
4133,2379,35,1,329.80
4134,2380,15,3,3079.29
4135,2381,39,2,1889.90
4136,2382,41,1,2301.62
4137,2382,31,3,289.81
4138,2382,36,1,680.95
4139,2382,3,1,2787.22
4140,2383,2,1,32204.89
4141,2384,2,1,31637.04
4142,2385,19,1,4624.63
4143,2385,18,1,6355.42
4144,2386,42,1,1334.29
4145,2386,19,1,4702.40
4146,2386,45,2,818.01
4147,2386,16,1,2481.11
4148,2387,30,1,1869.92
4149,2387,37,1,1198.36
4150,2388,31,1,287.03
4151,2388,42,2,1343.66
4152,2389,4,1,8270.89
4153,2389,19,1,4608.76
4154,2390,12,2,9635.29
4155,2390,26,1,18380.83
4156,2390,2,2,32809.39
4157,2391,13,1,1768.41
4158,2391,19,1,4698.53
4159,2392,17,1,3946.33
4160,2393,29,2,2190.32
4161,2394,29,1,2100.54
4162,2395,43,1,500.91
4163,2395,34,1,294.27
4164,2395,23,3,2723.64
4165,2395,12,1,9529.68
4166,2396,26,1,18597.93
4167,2396,35,2,309.64
4168,2397,43,1,499.21
4169,2397,19,1,4672.99
4170,2398,16,1,2469.98
4171,2398,24,1,2153.09
4172,2399,25,1,9302.44
4173,2400,44,1,730.60
4174,2400,38,1,2675.28
4175,2400,12,3,9912.02
4176,2401,6,2,22467.91
4177,2402,31,3,277.52
4178,2402,38,3,2840.56
4179,2403,5,3,9263.95
4180,2403,34,2,291.46
4181,2404,6,2,22813.40
4182,2405,19,2,4422.61
