1788,1788,2022-09-10,Instapay,798.71,Paid
1789,1789,2022-09-12,Cash,4999.42,Paid
1790,1790,2022-09-13,Cash,4695.93,Paid
1791,1791,2022-09-13,Bank Transfer,2438.29,Paid
1792,1792,2022-09-11,Instapay,7689.93,Paid
1793,1793,2022-09-13,Instapay,842.72,Paid
1794,1794,2022-09-13,Credit Card,15178.11,Pending
1795,1795,2022-09-13,Vodafone Cash,5468.58,Paid
1796,1796,2022-09-14,Bank Transfer,3476.37,Paid
1797,1797,2022-09-13,Cash,10739.16,Paid
1798,1798,2022-09-13,Credit Card,3937.98,Paid
1799,1799,2022-09-12,Instapay,6360.10,Pending
1800,1800,2022-09-13,Instapay,1399.03,Paid
1801,1801,2022-09-12,Cash,3483.96,Paid
1802,1802,2022-09-13,Credit Card,7584.95,Pending
1803,1803,2022-09-14,Credit Card,23523.81,Paid
1804,1804,2022-09-13,Cash,25206.73,Paid
1805,1805,2022-09-12,Bank Transfer,8778.55,Paid
1806,1806,2022-09-12,Instapay,24505.86,Paid
1807,1807,2022-09-14,Credit Card,2105.59,Paid
1808,1808,2022-09-14,Credit Card,8978.23,Pending
1809,1809,2022-09-14,Credit Card,5212.09,Paid
1810,1810,2022-09-15,Credit Card,3154.54,Paid
1811,1811,2022-09-13,Credit Card,32141.89,Paid
1812,1812,2022-09-15,Credit Card,62521.91,Paid
1813,1813,2022-09-14,Instapay,1000.18,Paid
1814,1814,2022-09-16,Credit Card,4763.72,Paid
1815,1815,2022-09-16,Cash,13676.78,Paid
1816,1816,2022-09-14,Vodafone Cash,37420.39,Paid
1817,1817,2022-09-15,Credit Card,17221.74,Paid
1818,1818,2022-09-15,Bank Transfer,4535.92,Paid
1819,1819,2022-09-15,Cash,4586.42,Paid
1820,1820,2022-09-17,Credit Card,832.35,Paid
1821,1821,2022-09-17,Bank Transfer,5725.40,Failed
1822,1822,2022-09-15,Credit Card,21454.42,Failed
1823,1823,2022-09-17,Bank Transfer,9155.49,Paid
1824,1824,2022-09-17,Instapay,3129.22,Paid
1825,1825,2022-09-18,Instapay,2003.87,Paid
1826,1826,2022-09-18,Instapay,23641.19,Paid
1827,1827,2022-09-17,Instapay,8744.78,Paid
1828,1828,2022-09-18,Cash,877.56,Paid
1829,1829,2022-09-19,Credit Card,8255.11,Failed
1830,1830,2022-09-20,Vodafone Cash,29721.85,Failed
1831,1831,2022-09-20,Vodafone Cash,1470.89,Paid
1832,1832,2022-09-19,Credit Card,25233.76,Paid
1833,1833,2022-09-21,Instapay,24408.98,Paid
1834,1834,2022-09-21,Instapay,13071.35,Paid
1835,1835,2022-09-19,Cash,931.55,Paid
1836,1836,2022-09-21,Instapay,725.73,Paid
1837,1837,2022-09-21,Vodafone Cash,7347.72,Paid
1838,1838,2022-09-20,Cash,9258.69,Pending
1839,1839,2022-09-20,Vodafone Cash,3393.33,Paid
1840,1840,2022-09-21,Credit Card,1891.24,Refunded
1841,1841,2022-09-22,Cash,438.18,Paid
1842,1842,2022-09-22,Credit Card,21040.34,Paid
1843,1843,2022-09-23,Vodafone Cash,864.67,Paid
1844,1844,2022-09-23,Cash,86482.10,Paid
1845,1845,2022-09-21,Vodafone Cash,8241.90,Paid
1846,1846,2022-09-22,Bank Transfer,17243.68,Paid
1847,1847,2022-09-24,Instapay,1775.53,Paid
1848,1848,2022-09-22,Instapay,312.19,Paid
1849,1849,2022-09-24,Bank Transfer,2336.94,Paid
1850,1850,2022-09-22,Cash,22153.37,Refunded
1851,1851,2022-09-23,Cash,7925.34,Failed
1852,1852,2022-09-24,Instapay,321.01,Paid
1853,1853,2022-09-22,Credit Card,958.38,Paid
1854,1854,2022-09-22,Credit Card,3661.04,Paid
1855,1855,2022-09-25,Vodafone Cash,13779.65,Failed
1856,1856,2022-09-23,Credit Card,2210.40,Refunded
1857,1857,2022-09-25,Credit Card,4208.80,Refunded
1858,1858,2022-09-25,Cash,2321.74,Paid
1859,1859,2022-09-23,Credit Card,19411.89,Paid
1860,1860,2022-09-23,Instapay,31203.64,Paid
1861,1861,2022-09-25,Bank Transfer,19350.95,Paid
1862,1862,2022-09-23,Credit Card,2466.18,Paid
1863,1863,2022-09-24,Bank Transfer,16138.92,Pending
1864,1864,2022-09-25,Cash,8573.74,Pending
1865,1865,2022-09-24,Bank Transfer,3442.98,Paid
1866,1866,2022-09-25,Credit Card,2310.92,Failed
1867,1867,2022-09-25,Cash,2407.68,Paid
1868,1868,2022-09-25,Vodafone Cash,3730.74,Failed
1869,1869,2022-09-26,Cash,12438.68,Failed
1870,1870,2022-09-26,Instapay,8038.47,Paid
1871,1871,2022-09-24,Cash,7220.16,Paid
1872,1872,2022-09-24,Instapay,10588.43,Paid
1873,1873,2022-09-27,Credit Card,943.55,Paid
1874,1874,2022-09-27,Instapay,12204.34,Paid
1875,1875,2022-09-27,Vodafone Cash,498.46,Paid
1876,1876,2022-09-25,Cash,9157.31,Failed
1877,1877,2022-09-27,Cash,3148.20,Paid
1878,1878,2022-09-27,Credit Card,7087.28,Paid
1879,1879,2022-09-26,Instapay,12545.01,Paid
1880,1880,2022-09-27,Instapay,22259.79,Refunded
1881,1881,2022-09-25,Bank Transfer,4737.24,Paid
1882,1882,2022-09-26,Instapay,1981.12,Paid
1883,1883,2022-09-26,Cash,5566.02,Failed
1884,1884,2022-09-28,Bank Transfer,6733.50,Pending
1885,1885,2022-09-28,Instapay,2152.33,Pending
1886,1886,2022-09-26,Instapay,12087.17,Paid
1887,1887,2022-09-26,Credit Card,22390.35,Paid
1888,1888,2022-09-26,Cash,23172.85,Failed
1889,1889,2022-09-28,Instapay,1956.26,Paid
1890,1890,2022-09-27,Bank Transfer,4390.66,Paid
1891,1891,2022-09-29,Credit Card,28799.02,Refunded
1892,1892,2022-09-27,Credit Card,269.09,Failed
1893,1893,2022-09-27,Vodafone Cash,7652.19,Paid
1894,1894,2022-09-28,Instapay,8275.55,Pending
1895,1895,2022-09-27,Credit Card,2924.36,Paid
1896,1896,2022-09-29,Credit Card,6513.78,Paid
1897,1897,2022-09-28,Credit Card,4156.73,Paid
1898,1898,2022-09-28,Credit Card,1458.85,Failed
1899,1899,2022-09-28,Credit Card,4615.63,Paid
1900,1900,2022-09-29,Cash,8877.34,Paid
1901,1901,2022-09-27,Vodafone Cash,5596.76,Pending
1902,1902,2022-09-29,Vodafone Cash,2961.86,Paid
1903,1903,2022-09-28,Credit Card,239.40,Pending
1904,1904,2022-09-29,Credit Card,6509.38,Pending
1905,1905,2022-09-28,Cash,4020.80,Paid
1906,1906,2022-09-30,Instapay,6888.12,Paid
1907,1907,2022-09-28,Instapay,3152.73,Failed
1908,1908,2022-09-30,Cash,36066.02,Pending
1909,1909,2022-09-29,Cash,57686.29,Paid
1910,1910,2022-09-30,Bank Transfer,8119.39,Paid
1911,1911,2022-09-28,Vodafone Cash,5461.07,Pending
1912,1912,2022-09-28,Credit Card,9609.86,Paid
1913,1913,2022-09-30,Instapay,8803.32,Paid
1914,1914,2022-10-01,Vodafone Cash,9202.75,Pending
1915,1915,2022-09-29,Vodafone Cash,656.10,Paid
1916,1916,2022-09-29,Bank Transfer,10536.30,Paid
1917,1917,2022-10-01,Cash,1727.93,Refunded
1918,1918,2022-09-30,Vodafone Cash,2677.65,Refunded
1919,1919,2022-09-30,Cash,3675.68,Refunded
1920,1920,2022-10-02,Credit Card,7306.09,Paid
1921,1921,2022-09-30,Credit Card,5248.50,Paid
1922,1922,2022-10-01,Cash,15390.57,Paid
1923,1923,2022-10-02,Vodafone Cash,3500.50,Paid
1924,1924,2022-10-02,Vodafone Cash,32566.70,Paid
1925,1925,2022-10-01,Credit Card,562.12,Pending
1926,1926,2022-10-02,Bank Transfer,3448.01,Paid
1927,1927,2022-10-02,Vodafone Cash,2362.00,Paid
1928,1928,2022-10-03,Vodafone Cash,5074.54,Paid
1929,1929,2022-10-03,Bank Transfer,13809.51,Refunded
1930,1930,2022-10-04,Credit Card,2945.80,Paid
1931,1931,2022-10-03,Credit Card,52887.25,Paid
1932,1932,2022-10-03,Instapay,10708.08,Paid
1933,1933,2022-10-04,Instapay,40346.38,Paid
1934,1934,2022-10-02,Bank Transfer,4894.83,Paid
1935,1935,2022-10-03,Instapay,23617.13,Paid
1936,1936,2022-10-05,Credit Card,2165.00,Refunded
1937,1937,2022-10-05,Credit Card,1805.75,Paid
1938,1938,2022-10-03,Credit Card,5679.49,Paid
1939,1939,2022-10-03,Cash,235.27,Paid
1940,1940,2022-10-04,Instapay,2430.49,Paid
1941,1941,2022-10-05,Cash,49450.36,Paid
1942,1942,2022-10-05,Cash,1260.38,Paid
1943,1943,2022-10-05,Bank Transfer,18343.32,Paid
1944,1944,2022-10-06,Bank Transfer,22023.02,Paid
1945,1945,2022-10-04,Cash,684.00,Paid
1946,1946,2022-10-04,Credit Card,452.15,Refunded
1947,1947,2022-10-05,Cash,2474.59,Pending
1948,1948,2022-10-05,Instapay,3233.09,Paid
1949,1949,2022-10-05,Vodafone Cash,18670.92,Pending
1950,1950,2022-10-06,Vodafone Cash,22112.52,Paid
1951,1951,2022-10-05,Credit Card,9046.64,Failed
1952,1952,2022-10-06,Credit Card,1910.96,Failed
1953,1953,2022-10-06,Bank Transfer,5451.57,Paid
1954,1954,2022-10-07,Credit Card,4929.30,Pending
1955,1955,2022-10-05,Cash,311.09,Pending
1956,1956,2022-10-07,Credit Card,26530.40,Failed
1957,1957,2022-10-08,Instapay,11271.44,Paid
1958,1958,2022-10-06,Credit Card,466.20,Refunded
1959,1959,2022-10-06,Credit Card,14567.97,Paid
1960,1960,2022-10-06,Bank Transfer,2199.48,Failed
1961,1961,2022-10-08,Vodafone Cash,25538.19,Paid
1962,1962,2022-10-07,Credit Card,8496.65,Paid
1963,1963,2022-10-08,Vodafone Cash,58917.78,Paid
1964,1964,2022-10-08,Instapay,317.34,Paid
1965,1965,2022-10-07,Credit Card,12341.47,Paid
1966,1966,2022-10-07,Credit Card,2111.46,Paid
1967,1967,2022-10-10,Cash,899.70,Paid
1968,1968,2022-10-09,Credit Card,7671.93,Failed
1969,1969,2022-10-08,Credit Card,11237.65,Paid
1970,1970,2022-10-08,Credit Card,3132.03,Paid
1971,1971,2022-10-10,Credit Card,724.18,Paid
1972,1972,2022-10-08,Cash,6411.70,Refunded
1973,1973,2022-10-08,Instapay,956.51,Failed
1974,1974,2022-10-09,Cash,36233.16,Paid
1975,1975,2022-10-09,Instapay,267.52,Paid
1976,1976,2022-10-09,Cash,44682.65,Paid
1977,1977,2022-10-10,Vodafone Cash,32618.74,Paid
1978,1978,2022-10-09,Credit Card,25765.86,Paid
1979,1979,2022-10-09,Credit Card,40669.85,Paid
1980,1980,2022-10-10,Credit Card,298.29,Paid
1981,1981,2022-10-09,Credit Card,53092.92,Paid
1982,1982,2022-10-11,Instapay,283.76,Paid
1983,1983,2022-10-10,Credit Card,52721.57,Failed
1984,1984,2022-10-12,Vodafone Cash,35183.71,Paid
1985,1985,2022-10-12,Credit Card,782.90,Paid
1986,1986,2022-10-10,Bank Transfer,14444.03,Paid
1987,1987,2022-10-11,Credit Card,6663.57,Failed
1988,1988,2022-10-10,Cash,2899.24,Paid
1989,1989,2022-10-11,Credit Card,3976.15,Paid
1990,1990,2022-10-12,Credit Card,3443.44,Paid
1991,1991,2022-10-10,Credit Card,2128.57,Paid
1992,1992,2022-10-12,Instapay,512.38,Paid
1993,1993,2022-10-12,Instapay,26749.87,Paid
1994,1994,2022-10-11,Cash,1246.06,Paid
1995,1995,2022-10-12,Vodafone Cash,281.44,Pending
1996,1996,2022-10-12,Credit Card,5576.89,Paid
1997,1997,2022-10-12,Credit Card,1746.44,Paid
1998,1998,2022-10-13,Instapay,8718.54,Paid
1999,1999,2022-10-11,Credit Card,1819.30,Failed
2000,2000,2022-10-11,Cash,35463.50,Refunded
2001,2001,2022-10-11,Credit Card,10934.35,Paid
2002,2002,2022-10-13,Instapay,1855.30,Paid
2003,2003,2022-10-11,Credit Card,29894.42,Paid
2004,2004,2022-10-13,Credit Card,5453.10,Refunded
2005,2005,2022-10-13,Instapay,2482.65,Paid
2006,2006,2022-10-12,Credit Card,28395.08,Paid
2007,2007,2022-10-13,Vodafone Cash,6703.49,Paid
2008,2008,2022-10-13,Cash,4084.41,Paid
2009,2009,2022-10-15,Credit Card,71293.19,Paid
2010,2010,2022-10-15,Instapay,30620.40,Failed
2011,2011,2022-10-15,Instapay,11694.09,Paid
2012,2012,2022-10-13,Credit Card,1513.67,Paid
2013,2013,2022-10-15,Bank Transfer,4169.70,Paid
2014,2014,2022-10-14,Vodafone Cash,3699.63,Paid
2015,2015,2022-10-14,Vodafone Cash,967.16,Pending
2016,2016,2022-10-13,Bank Transfer,1364.56,Refunded
2017,2017,2022-10-14,Credit Card,18168.76,Paid
2018,2018,2022-10-16,Vodafone Cash,6404.07,Paid
2019,2019,2022-10-16,Vodafone Cash,23519.53,Paid
2020,2020,2022-10-16,Credit Card,3632.78,Failed
2021,2021,2022-10-15,Vodafone Cash,5152.89,Paid
2022,2022,2022-10-16,Credit Card,17075.70,Paid
2023,2023,2022-10-16,Credit Card,20887.18,Paid
2024,2024,2022-10-15,Cash,10906.49,Paid
2025,2025,2022-10-15,Vodafone Cash,33189.74,Paid
2026,2026,2022-10-15,Instapay,11536.83,Paid
2027,2027,2022-10-17,Credit Card,9931.88,Paid
2028,2028,2022-10-16,Instapay,20928.78,Pending
2029,2029,2022-10-17,Bank Transfer,7536.26,Paid
2030,2030,2022-10-17,Instapay,90580.44,Pending
2031,2031,2022-10-18,Cash,11137.83,Paid
2032,2032,2022-10-16,Credit Card,1856.31,Paid
2033,2033,2022-10-18,Vodafone Cash,4263.04,Paid
2034,2034,2022-10-17,Credit Card,21502.31,Paid
2035,2035,2022-10-16,Cash,17999.25,Paid
2036,2036,2022-10-18,Instapay,4830.96,Failed
2037,2037,2022-10-18,Cash,2716.50,Paid
2038,2038,2022-10-17,Cash,8241.02,Paid
2039,2039,2022-10-19,Cash,470.41,Paid
2040,2040,2022-10-19,Credit Card,1828.75,Failed
2041,2041,2022-10-19,Credit Card,3232.93,Paid
2042,2042,2022-10-18,Bank Transfer,3268.57,Paid
2043,2043,2022-10-18,Cash,2183.17,Pending
2044,2044,2022-10-18,Vodafone Cash,13055.14,Paid
2045,2045,2022-10-20,Vodafone Cash,12673.86,Paid
2046,2046,2022-10-18,Credit Card,2499.04,Paid
2047,2047,2022-10-18,Cash,5841.33,Paid
2048,2048,2022-10-20,Instapay,36712.84,Pending
2049,2049,2022-10-18,Credit Card,793.29,Paid
2050,2050,2022-10-20,Vodafone Cash,219.80,Paid
2051,2051,2022-10-20,Vodafone Cash,8334.32,Paid
2052,2052,2022-10-21,Vodafone Cash,488.92,Pending
2053,2053,2022-10-19,Instapay,1473.95,Paid
2054,2054,2022-10-20,Cash,279.44,Paid
2055,2055,2022-10-21,Credit Card,39663.92,Failed
2056,2056,2022-10-22,Vodafone Cash,3772.28,Paid
2057,2057,2022-10-21,Vodafone Cash,4372.64,Paid
2058,2058,2022-10-21,Credit Card,8292.22,Paid
2059,2059,2022-10-20,Bank Transfer,9045.91,Paid
2060,2060,2022-10-22,Vodafone Cash,5357.78,Paid
2061,2061,2022-10-20,Credit Card,14555.16,Paid
2062,2062,2022-10-21,Bank Transfer,6678.51,Paid
2063,2063,2022-10-21,Credit Card,21234.97,Paid
2064,2064,2022-10-23,Vodafone Cash,8907.36,Failed
2065,2065,2022-10-22,Instapay,32791.43,Paid
2066,2066,2022-10-24,Cash,825.38,Paid
2067,2067,2022-10-24,Cash,20513.14,Pending
2068,2068,2022-10-24,Credit Card,2780.40,Paid
2069,2069,2022-10-22,Cash,7286.94,Paid
2070,2070,2022-10-24,Credit Card,538.39,Paid
2071,2071,2022-10-23,Cash,4127.60,Refunded
2072,2072,2022-10-25,Instapay,28114.25,Paid
2073,2073,2022-10-25,Credit Card,307.49,Paid
2074,2074,2022-10-24,Credit Card,9331.29,Pending
2075,2075,2022-10-26,Credit Card,858.39,Paid
2076,2076,2022-10-26,Credit Card,10146.40,Paid
2077,2077,2022-10-25,Credit Card,4864.18,Paid
2078,2078,2022-10-24,Vodafone Cash,1786.27,Paid
2079,2079,2022-10-26,Credit Card,1808.28,Paid
2080,2080,2022-10-26,Instapay,2490.44,Refunded
2081,2081,2022-10-24,Cash,15535.73,Paid
2082,2082,2022-10-25,Vodafone Cash,871.99,Paid
2083,2083,2022-10-26,Cash,8924.27,Paid
2084,2084,2022-10-25,Credit Card,1154.08,Refunded
2085,2085,2022-10-27,Vodafone Cash,456.30,Failed
2086,2086,2022-10-25,Credit Card,12114.78,Paid
2087,2087,2022-10-25,Credit Card,8149.28,Failed
2088,2088,2022-10-27,Bank Transfer,11824.65,Paid
2089,2089,2022-10-27,Credit Card,8281.28,Pending
2090,2090,2022-10-28,Credit Card,2601.69,Paid
2091,2091,2022-10-26,Instapay,3985.69,Paid
2092,2092,2022-10-28,Credit Card,9397.53,Paid
2093,2093,2022-10-28,Credit Card,2879.92,Paid
2094,2094,2022-10-28,Vodafone Cash,20706.39,Paid
2095,2095,2022-10-26,Instapay,4571.84,Paid
2096,2096,2022-10-28,Cash,2198.33,Paid
2097,2097,2022-10-28,Vodafone Cash,19161.69,Paid
2098,2098,2022-10-28,Instapay,1239.31,Paid
2099,2099,2022-10-28,Cash,4709.32,Paid
2100,2100,2022-10-29,Vodafone Cash,1090.75,Paid
2101,2101,2022-10-29,Cash,5606.36,Paid
2102,2102,2022-10-28,Credit Card,450.67,Paid
2103,2103,2022-10-29,Credit Card,3053.02,Pending
2104,2104,2022-10-27,Credit Card,952.04,Paid
2105,2105,2022-10-29,Credit Card,6403.35,Paid
2106,2106,2022-10-30,Instapay,2725.17,Paid
2107,2107,2022-10-30,Vodafone Cash,4593.34,Paid
2108,2108,2022-10-29,Credit Card,52027.92,Paid
2109,2109,2022-10-28,Credit Card,1288.49,Paid
2110,2110,2022-10-29,Credit Card,2137.86,Paid
2111,2111,2022-10-28,Bank Transfer,14508.68,Paid
2112,2112,2022-10-29,Cash,2944.56,Paid
2113,2113,2022-10-28,Instapay,11911.46,Paid
2114,2114,2022-10-29,Cash,20825.98,Paid
2115,2115,2022-10-29,Credit Card,1723.50,Paid
2116,2116,2022-10-29,Cash,11608.74,Paid
2117,2117,2022-10-29,Vodafone Cash,4921.37,Paid
2118,2118,2022-10-29,Credit Card,223.72,Paid
2119,2119,2022-11-01,Cash,2532.42,Failed
2120,2120,2022-10-31,Credit Card,5744.80,Paid
2121,2121,2022-11-01,Credit Card,5760.71,Paid
2122,2122,2022-10-31,Credit Card,4707.52,Paid
2123,2123,2022-11-01,Cash,905.27,Failed
2124,2124,2022-11-01,Bank Transfer,7969.83,Paid
2125,2125,2022-11-02,Credit Card,1150.45,Paid
2126,2126,2022-11-01,Instapay,1539.18,Failed
2127,2127,2022-10-31,Credit Card,1846.66,Paid
2128,2128,2022-11-02,Credit Card,1863.07,Paid
2129,2129,2022-11-03,Bank Transfer,7874.96,Paid
2130,2130,2022-11-02,Bank Transfer,16214.57,Paid
2131,2131,2022-11-02,Vodafone Cash,8547.91,Failed
2132,2132,2022-11-02,Vodafone Cash,6626.00,Paid
2133,2133,2022-11-04,Vodafone Cash,706.19,Failed
2134,2134,2022-11-04,Cash,4834.22,Paid
2135,2135,2022-11-02,Credit Card,1702.81,Failed
2136,2136,2022-11-02,Bank Transfer,15325.02,Pending
2137,2137,2022-11-03,Credit Card,1888.07,Pending
2138,2138,2022-11-05,Instapay,18464.83,Paid
2139,2139,2022-11-05,Vodafone Cash,268.40,Paid
2140,2140,2022-11-03,Credit Card,3138.56,Paid
2141,2141,2022-11-03,Credit Card,5404.32,Paid
2142,2142,2022-11-03,Bank Transfer,9605.16,Failed
2143,2143,2022-11-04,Credit Card,37997.38,Paid
2144,2144,2022-11-05,Credit Card,13859.76,Paid
2145,2145,2022-11-05,Cash,10631.39,Paid
2146,2146,2022-11-06,Credit Card,17633.27,Paid
2147,2147,2022-11-04,Vodafone Cash,6894.73,Paid
2148,2148,2022-11-06,Vodafone Cash,30909.45,Paid
2149,2149,2022-11-06,Instapay,4475.49,Refunded
2150,2150,2022-11-04,Credit Card,11344.46,Paid
2151,2151,2022-11-04,Credit Card,1230.79,Failed
2152,2152,2022-11-04,Cash,3951.47,Failed
2153,2153,2022-11-04,Vodafone Cash,13152.24,Paid
2154,2154,2022-11-06,Credit Card,5088.93,Paid
2155,2155,2022-11-05,Instapay,2701.39,Pending
2156,2156,2022-11-05,Vodafone Cash,8587.23,Paid
2157,2157,2022-11-07,Credit Card,2146.56,Paid
2158,2158,2022-11-05,Credit Card,6852.89,Paid
2159,2159,2022-11-07,Credit Card,22192.95,Paid
2160,2160,2022-11-08,Credit Card,3274.75,Paid
2161,2161,2022-11-07,Cash,8366.22,Paid
2162,2162,2022-11-06,Instapay,5705.85,Paid
2163,2163,2022-11-08,Cash,4431.26,Refunded
2164,2164,2022-11-06,Instapay,17307.81,Paid
2165,2165,2022-11-06,Cash,3351.16,Paid
2166,2166,2022-11-09,Credit Card,2269.36,Failed
2167,2167,2022-11-09,Credit Card,10581.51,Paid
2168,2168,2022-11-08,Instapay,39986.65,Paid
2169,2169,2022-11-07,Instapay,4461.20,Paid
2170,2170,2022-11-09,Credit Card,1889.33,Paid
2171,2171,2022-11-09,Credit Card,9893.43,Paid
2172,2172,2022-11-07,Cash,8184.20,Failed
2173,2173,2022-11-08,Credit Card,5576.56,Paid
2174,2174,2022-11-07,Bank Transfer,29999.14,Paid
2175,2175,2022-11-09,Instapay,43507.86,Paid
2176,2176,2022-11-09,Instapay,38730.89,Paid
2177,2177,2022-11-10,Bank Transfer,776.10,Paid
2178,2178,2022-11-10,Vodafone Cash,3282.11,Paid
2179,2179,2022-11-08,Vodafone Cash,35044.12,Paid
2180,2180,2022-11-08,Instapay,3380.42,Pending
2181,2181,2022-11-08,Credit Card,18398.87,Paid
2182,2182,2022-11-09,Credit Card,8706.60,Paid
2183,2183,2022-11-10,Instapay,13036.63,Paid
2184,2184,2022-11-09,Cash,2277.43,Pending
2185,2185,2022-11-10,Credit Card,4722.03,Refunded
2186,2186,2022-11-11,Cash,12637.00,Refunded
2187,2187,2022-11-09,Credit Card,9200.40,Paid
2188,2188,2022-11-11,Cash,1859.56,Paid
2189,2189,2022-11-12,Credit Card,1850.44,Paid
2190,2190,2022-11-11,Credit Card,31343.69,Paid
2191,2191,2022-11-10,Instapay,3068.37,Paid
2192,2192,2022-11-10,Bank Transfer,8628.49,Paid
2193,2193,2022-11-13,Vodafone Cash,459.40,Paid
2194,2194,2022-11-12,Credit Card,3123.44,Paid
2195,2195,2022-11-14,Instapay,9866.43,Paid
2196,2196,2022-11-13,Cash,494.13,Paid
2197,2197,2022-11-14,Bank Transfer,35004.39,Pending
2198,2198,2022-11-14,Cash,12300.28,Paid
2199,2199,2022-11-13,Instapay,220.44,Paid
2200,2200,2022-11-14,Instapay,17986.62,Paid
2201,2201,2022-11-13,Credit Card,7083.10,Paid
2202,2202,2022-11-14,Credit Card,9733.22,Paid
2203,2203,2022-11-16,Instapay,6274.36,Paid
2204,2204,2022-11-16,Credit Card,4286.71,Failed
2205,2205,2022-11-14,Cash,468.42,Paid
2206,2206,2022-11-15,Vodafone Cash,16714.22,Paid
2207,2207,2022-11-16,Credit Card,11821.05,Paid
2208,2208,2022-11-15,Credit Card,15244.51,Paid
2209,2209,2022-11-16,Credit Card,17619.23,Paid
2210,2210,2022-11-16,Instapay,1723.36,Paid
2211,2211,2022-11-16,Cash,43404.00,Refunded
2212,2212,2022-11-16,Cash,513.24,Paid
2213,2213,2022-11-15,Vodafone Cash,3343.62,Paid
2214,2214,2022-11-17,Credit Card,2925.96,Paid
2215,2215,2022-11-16,Vodafone Cash,3578.33,Paid
2216,2216,2022-11-15,Credit Card,28441.91,Paid
2217,2217,2022-11-15,Credit Card,958.60,Paid
2218,2218,2022-11-15,Credit Card,38265.82,Pending
2219,2219,2022-11-16,Cash,2529.45,Paid
2220,2220,2022-11-17,Credit Card,6534.45,Refunded
2221,2221,2022-11-16,Cash,686.82,Paid
2222,2222,2022-11-17,Instapay,78648.32,Paid
2223,2223,2022-11-16,Credit Card,293.70,Paid
2224,2224,2022-11-18,Credit Card,32493.73,Paid
2225,2225,2022-11-18,Bank Transfer,3330.52,Failed
2226,2226,2022-11-17,Credit Card,1525.98,Paid
2227,2227,2022-11-18,Cash,22476.68,Paid
2228,2228,2022-11-20,Credit Card,43245.22,Failed
2229,2229,2022-11-19,Credit Card,5503.77,Paid
2230,2230,2022-11-19,Credit Card,8976.56,Paid
2231,2231,2022-11-20,Instapay,16267.98,Paid
2232,2232,2022-11-19,Credit Card,41595.61,Failed
2233,2233,2022-11-19,Credit Card,23117.23,Paid
2234,2234,2022-11-19,Bank Transfer,2925.36,Paid
2235,2235,2022-11-21,Credit Card,4204.76,Pending
2236,2236,2022-11-19,Credit Card,10798.29,Pending
2237,2237,2022-11-21,Cash,8754.45,Paid
2238,2238,2022-11-20,Instapay,6488.90,Failed
2239,2239,2022-11-21,Vodafone Cash,10033.81,Pending
2240,2240,2022-11-22,Credit Card,3080.94,Paid
2241,2241,2022-11-21,Instapay,27643.82,Pending
2242,2242,2022-11-22,Bank Transfer,901.33,Paid
2243,2243,2022-11-22,Instapay,11402.44,Pending
2244,2244,2022-11-21,Credit Card,344.58,Paid
2245,2245,2022-11-22,Vodafone Cash,13232.45,Pending
2246,2246,2022-11-22,Bank Transfer,7345.88,Paid
2247,2247,2022-11-23,Credit Card,19744.29,Paid
2248,2248,2022-11-22,Vodafone Cash,38067.67,Paid
2249,2249,2022-11-21,Vodafone Cash,6241.67,Paid
2250,2250,2022-11-23,Vodafone Cash,14478.75,Failed
2251,2251,2022-11-21,Credit Card,16366.39,Pending
2252,2252,2022-11-22,Instapay,21268.17,Paid
2253,2253,2022-11-22,Cash,7291.50,Paid
2254,2254,2022-11-21,Credit Card,1744.75,Paid
2255,2255,2022-11-24,Bank Transfer,13083.11,Paid
2256,2256,2022-11-24,Instapay,3155.15,Paid
2257,2257,2022-11-23,Vodafone Cash,1506.28,Paid
2258,2258,2022-11-22,Instapay,3840.93,Paid
2259,2259,2022-11-23,Cash,1407.28,Paid
2260,2260,2022-11-22,Cash,9633.84,Pending
2261,2261,2022-11-23,Credit Card,9956.91,Paid
2262,2262,2022-11-22,Credit Card,6307.92,Pending
2263,2263,2022-11-25,Cash,19536.75,Failed
2264,2264,2022-11-25,Instapay,821.86,Failed
2265,2265,2022-11-24,Vodafone Cash,669.38,Paid
2266,2266,2022-11-25,Bank Transfer,826.92,Paid
2267,2267,2022-11-24,Credit Card,3887.53,Paid
2268,2268,2022-11-25,Credit Card,10263.80,Paid
2269,2269,2022-11-24,Credit Card,3819.59,Paid
2270,2270,2022-11-25,Cash,7477.42,Paid
2271,2271,2022-11-24,Credit Card,26555.43,Paid
2272,2272,2022-11-25,Bank Transfer,18285.12,Paid
2273,2273,2022-11-25,Instapay,4799.37,Paid
2274,2274,2022-11-26,Instapay,11089.02,Failed
2275,2275,2022-11-27,Instapay,2782.20,Paid
2276,2276,2022-11-26,Credit Card,5659.79,Paid
2277,2277,2022-11-26,Credit Card,2256.79,Paid
